score,review,date
1.5,こんなに面白そうな題材と設定でこんなにつまらないストーリーを作れるの天才的だと思う前半部分もう少し短くまとめて後半作り込むべき,2021/04/18
4.0,自分がキアヌでも、きっと迷わずクローン作っちゃうよねぇって話,2021/04/18
1.8,駄作です。え？いや？ や、そこは…ってツッコミどころが沢山あります。駄作に突っ込むのが好きな人は、どーぞw脚本がダメなんだろうなぁ。,2021/04/18
3.3,公開時に劇場で観るか迷って、ストーリーが地味そうだからやめていたのでNetflixでの鑑賞。クローンやバイオテクノロジーが夢だった時代ならまだしも、何故、この時代にこのストーリー…。キャスティングが良かったから、時間が無駄にならない程度には楽しめました。,2021/04/17
2.1,多分1ヶ月くらい前に見たはずがオチに関してはマジで覚えてない始末ネタバレを読んで「あ〜…はいはい…」ってなった直後でございます家族を事故で亡くした男が禁断の方法で蘇らせる話。しょーーーーーーもない。(笑)この手のストーリーは山ほどあるし、それを差し置いてもこの映画自体はクソほど面白くありません事故で死ぬ展開があまりに突拍子もなくて…もう何から何まで展開がトントン拍子で進んでいくんですよね。あらすじ読んだら映画の8割は予想できてしまいます。キアヌは好きですが彼が演じたキャラクターは一切好きになることができませんでした。もう…なんだろ、すごいつまんなかった(笑)まぁ消耗品映画としてはギリありなのかな、ギリね。ほんっとにギリ。これよりひどい映画は沢山あります僕ができる弁護はこれくらいです___________________________[この映画のBest俳優]キアヌリーブス[脚本面]☆[映像面]☆☆[ストーリー性]☆[オススメ]]☆,2021/04/17
3.1,分かりそうでちょこちょこ難しくて分からない。体に触れて反応があってそれでハッ！ってなってたあたりとか説明されてもよくわからなかった。家族復帰してからの話は詰め込みすぎちゃったんじゃないかな。システム起動のあたりはアイアンマン設計してるトニースタークみたいでかっこよかった。キアヌがずっと駄々こねてる映画。#amazonプライム#SF,2021/04/16
3.2,面白かった。けど、スケール感無いなぁ。印象も薄い。面白かったんだけどね。,2021/04/15
3.4,エンディングが内容の想像とは反してハッピーエンド、かつ、悪が悪として裁かれてないリアリティのある合理的エンドって感じでなるほどなって感じだった,2021/04/15
3.5,天才と馬鹿は紙一重的映画。そんな技術を使えるのに！？そこは考えてなかったの！？笑という。空気中でタブレット画面を操る的なSF感はワクワクした。何も考えずに見れた🙆‍♀️,2021/04/15
3.0,キアヌ大好きなので視聴。家族のレプリカ作るため、クジ引いて決めるのってあるかなぁなんて。最後には生き返ったけど、映画の世界だからね。これが臓器移植だったりで本当に選ばなきゃいけなくなったらどうやって決めるのかなぁなんて考えました。少なくともクジにはしない…。いとこ？のお兄ちゃんがとにかく不憫。,2021/04/13
2.9,レプリカ＝複製品。本当の意味で蘇った訳ではないが、家族を失った科学者は復活させる為に頑張るのよって話し。まあ、倫理観なんて無視ですよクローン作っちゃいますよ金さえ出せば生き長らえますよそんな未来が来るのでしょうか？,2021/04/12
3.0,ハイテク映像と設定はおもしろいけど、ラストがご都合主義でイマイチだった💦↓↓以下自分用ネタバレあらすじ備忘録↓↓事故で亡くなった妻と子供2人(クローン再生ポッドが3つしかなくて末っ子のゾーイは諦める)を再生させるのに成功したウィリアムだが、実験中だったレプリカを完成させないとクビだと所長に言われ、家族の再生を手伝ってくれたエドにはクビになったら家族の事がバレるしポッドを盗んだのもバレるとせかされる。ゾーイの痕跡で不審に思った妻に問いただされてウィリアムは本当の事をいう。自分の脳情報でアルゴリズムを完成させるが、エドが所長に家族の事をバラし所長はウィリアムの家族は研究所の実験体だと連れ去ろうとする。研究は軍事的な目的の為の政府組織だったのだ。ウィリアムたちは逃げきれず捕まり、アルゴリズムを渡す代わりに家族を自由にしてくれと所長に取り引きを持ちかける。所長は聞き入れず用済みのエドを殺し、ウィリアムに実験を強要する。ウィリアムのレプリカはウィリアムの意志通りに動き家族を助け所長に致命傷を負わせるが所長に代わりの者が来て終わりだと言われ、ウィリアムとレプリカは所長にレプリカとして再生し自分が研究所に残る代わりにウィリアムら家族を自由にするよう持ちかける。ウィリアムら家族はゾーイも再生させ、南国リゾートで幸せに暮らし、ウィリアムと所長のレプリカはドバイの年老いた富裕層相手に再生処置をする。,2021/04/11
2.5,レプリカを作る流れまでは非常に良かった。亡くなった家族を複製していいのかという倫理観、誰を選ぶかという苦渋の選択、複製による記憶の弊害等の流れにはハラハラさせられたし、展開にドキドキした。ただ途中からは監督と脚本変わったのか？という位に面白さが激減した。実は軍事転用を目論む企業でその掌の上で泳がされていて、成功例とデータを奪おうとする会社から家族を守る…って、前半の倫理観や苦悩は無かったことですか？家族を失った悲しみにくれるキアヌが人間の複製に手を出して、それを周囲から隠そうと罪を重ねて、複製された家族も自分がオリジナルでないと知りその事実と向き合って…と人間模様を主体に作ってくれてたらどれだけストーリーに興味が持てたか。期待していた分、とても残念でした。,2021/04/11
2.9,話に少し奥行きというか深みのようなものがあればなぁと思った。以前ドラえもんでも人間を製造機で作るストーリーがあったけどそっちの方が恐くて印象的だった。主人公がキアヌリーブスではちょっと二枚目過ぎたような…。,2021/04/07
3.1,ひどすぎるだろう。同僚がドラマのシリコンバレーの主人公で、良かった。オタクというか技術者顔。主人公が同僚に頼りまくりなのはギャグなのか？なんでも、同僚にやらせようとしていて、どうしようもないなと思った。また、記憶を取り出してロボットに植え付けるのは最初にあったからわかるけど、いきなりクローン技術まで出てきて笑った。元から不老長寿目指していた研究機関だというのは最後に明確にされるけど、主人公の頭の悪さだけが気になる。普通、不老長寿に金出すだろうが。4人のうち3人しか作れないというのもギャグか？って感じ。発電機代わりに車のバッテリーを盗んでくるのもすごいけど。家族の不在についてなんのフォローもしていなかったのも。がばがばすぎる。あんまし、作った家族は偽物か？という葛藤も無いし、SF技術すげえっていうワクワクもなく、アクションもお茶を濁す程度で、よくほんと作ったなと思う。何を目指していたのだろう。,2021/04/06
3.0,映画の内容よりタイミング逃して、これ観るためだけにわざわざ舞浜までいったことの方が印象に残ってしまった内容はまあふつうでした,2021/04/03
2.8,無理のある展開が多くてとにかく無茶苦茶である。こんな行き当たりばったりで、リスクヘッジの出来ない研究者がいてたまるかという感じ。マルチタスクもハード過ぎて絶対にこなせるとは思えない。また、自身の直面する問題を人に押し付け処理させようとするロクデナシ主人公には全く好感が持てない。,2021/04/02
0.0,みんな大好きキアヌリーヴスが碇ゲンドウになる話。自分が観測してきた中ではキアヌ史上最低最悪な人でなしの役かも。真面目に観てたら終始「こんな時、どんな顔をすればいいか分からないの」って気分になる展開が続くけども、俺は泣いた。といっても30歳越えてから、映画を観て泣かない・泣く・号泣の割合が２：６：２ぐらいで基本的に泣いてしまう。#十代の頃は９：１：０#ガチンコ！ロボとーちゃん,2021/04/02
3.2,神経外科学者ウイマリアム・フォスター(キアヌ)は人間の意識をロボットに移す実験を今にも成功させようとしていた。しかし突然の事故で妻と子ども３人を失ってしまう。彼は研究所のクローン装置で家族を複製・意識の移し替えにも成功するクローン造りに必要なポットが1つ足りずクジで選んだ結果末娘のゾーイだけ複製できなかったゾーイの持ち物や落書きや写真を整理していくところが切なすぎた...妻や子どもの人間関係や学校への連絡、すべてが後手後手でウィリアムほんといっぱいいっぱいなんやなwって分かりやすかったw妻は週末の記憶がごっそりないことや事故の時怪我した身体への違和感などいろいろと変だと気付いたりそりゃそうだよなw家族が欠けながらも揃って幸福！みたいな描写がもっとあれば良かったなーあと終始キアヌの走り方変で集中できんかったw足痛いんか？？？？wめっちゃ手伝ってくれた友人…死ぬんか…悲しみポット運搬してきたときもすごかった3つトラックによう乗せたな怪力かよ研究所の母体が実は戦争マシーンをつくる会社で上司たちに追いかけられるアクションもあってなかなか楽しめた妻子どもたちの脊椎に埋め込まれたGPS焼き切るのこわすぎw電気ショックする発想がさすが妻、医者？なだけある！最後はロボットにウィリアムの意識コピーしてロボットと上司がドバイで金持ち相手に商売してておわりみんなハッピー！友達以外！彼はきっと来世で天使やな,2021/04/01
3.6,なんかどんどんエスカレートしていっていい感じにB級っぽくなり終わった近未来SFとして普通に面白い,2021/03/29
3.1,突っ込みどころあるけど、家族愛？最後は応援しちゃってる。面白かったよ。,2021/03/28
3.5,マトリックスのような人間の意識や記憶を電子データにして取り出すという行為が怖い。そして、クローン人間を作るという技術も怖い。子どものクローン人間って、大人になるの、ならないの？そこに記憶を入れて完成って、そんなレプリカづくり可能なのだろうか。これをいつまでも何回も繰り返すと、不老不死になるなと思った。,2021/03/26
3.2,あらすじ、前半は好きそうだったけど、どんどんツッコミ所出てきて、最後の頃には思っていたのとは結構違う映画になっていた。あんなハッピーエンド(？)あり？,2021/03/26
2.7,1番頼りにしてたし主人公の無茶振りに答えてくれてた親友死ぬし、主人公ばっか幸せそうだし、レプリカはいいように使われてるし…あんまりハッピーなエンドじゃなくてモヤモヤが残った,2021/03/21
3.7,亡くなった兵士の記憶をロボットに移そうという研究に取り組んでいる主人公(キアヌ・リーヴス)。なかなか成功に至らない中、家族が事故で死んでしまい…というSF。おもしろかったです。この映画ならではの特徴があるってこともなくて、似たような映画は他にもありそうだけど、こういうの好きです。ツッコミどころももちろんあるけど、それも含めて良かったです。,2021/03/20
2.5,意図はわかるんだけど、色々ツッコミどころ満載。主人公にも感情移入しきれず、SF語るにも中途半端感が否めないので、細かいことは考えないで見る分には良いのかもしれない。。#SF,2021/03/19
3.0,ど真ん中かつベタベタ鉄板のクローン題材作品のシナリオ。そーだろーなー、ああーやっぱりねー的なよくある雰囲気。事故死した家族をクローンで蘇らせて、完成するまでの中々な時間。その間会社と学校とかを休ませ過ぎて、ここまで勘ぐられないキアヌがすごい。精神力すごすぎる。ラストもまぁそうかそうなるよなぁと、色んなSF要素をツギハギして終わった印象,2021/03/19
2.7,映像も進み方も引き込まれて飽きずに全部ザザ〜っと観れたのに、何だろうこの感じ。主人公に全く感情移入が出来ないどころか、え、大丈夫？嘘でしょ？みたいな感情の持っていき場所が全部理解できず、むしろクローン側の気持ちなら………わかるかも、移入ができるかも…、でも単純すぎない？みたいな。とりあえずハッピーエンドなのかな。それだけは良かったのかな。カタチはどうであれ。ただ主人公のコピーとして作られたロボットは気の毒。本人と全く同じ感情持ちながら、家族とは別々、認識もされず、敵のクローンと共に歩む人生。可哀想すぎるじゃないか……。ターミネーターをバックに交渉するかのごとくラストが怒涛の巻き返しで優位に交渉を進めていましたが、いやいや、あなたのコピーかわいそうよ。死んだ家族をどんな基準で選んだかとか、クローン作るから遺体処理仲間に頼むとか、愛情もひん曲がってたり。クローンを欲する気持ちはわかるけど死体は離れ難く大切に扱いたいものなのでは……死んだ人間の意識をロボットに移植する研究者。しかし研究は上手くいかず失敗続きだった。ある日不慮の事故で妻と子供3人を一気に亡くした主人公は研究途中の技術で、ロボットではなくクローンを作り意識を移植する事を実行する。,2021/03/19
1.6,腹立たしいB級映画。あらすじを見て、クローンや人間の意識のようなSF的な哲学や倫理がテーマの作品を想像したが、完全に期待はずれだった。このプロットは何がしたいのか？テーマを途中で面倒になって投げ捨てたような、酷い不誠実さを感じる。しかも、それがB級だと笑い飛ばせるようなネタにすらなっておらず大真面目に作っているようで、このセンスの無さに恐ろしさすら覚える。映像も微妙過ぎるCGが多用されており、見ている方が恥ずかしくなってくる。演技もいまいちだ。酷い内容で、哲学的なSF作品みたいなフリをしてまともな映画かのように取り繕う根性に苛立ちを覚える作品。見るべきではないと自信を持って断言できる映画だ。,2021/03/15
3.4,久々のキアヌ・リーブス！SF映画ですっかり定着した感のあるAR？で操作する機材のリアルな近未来感は良いですね。原作がないと脚本がペラくなる代表作、という印象。映像は良く出来てるので飽きずに観れました。,2021/03/14
2.5,自分が良ければ他はどうでも良い感じ、強いワイスピのブラガが出てる,2021/03/13
3.5,主人公が無茶苦茶笑全て同僚に頼っておいて無責任だし色々と勝手すぎた、、,2021/03/12
4.0,科学者のキアヌが事故死した家族をクローンとして蘇らすために奮闘する話。題材は良かったけど、やっぱキアヌのアクションがない映画は物足りない感ある。,2021/03/09
4.0,死んだ家族を違法な方法で復活させてただバレない様にするって感じの映画だったけど普通に面白いと思った,2021/03/07
3.4,禁忌というか倫理を犯して作り上げたものを本物と呼ぶか、コピー、レプリカと呼ぶかは今の人類には難しい選択肢だよなあ。もっと先の未来ではこれが当たり前になるかもしれない。不死にはなるけど不老の観点はどうなるのかな。,2021/03/07
2.5,おもんなすぎて途中で見るの辞めてたけどやっと観切った！なんやこれ！主題が分からん,2021/03/07
3.0,ゾーイよりエドを生き返らせてほしかった。てか家族の脳内からゾーイの記憶消す時の辛さは見てるだけでもしんどいシーン(それこそほんまの「死」やと思う)やったのに、最後何もなかったかのように母親が簡単に受け入れてんのはなに。ゾーイが生き返るのは分かってたし、そう願ってはいたけどちょいといろんな問題が適当すぎんか。それがまかり通るなら今後は思ったより気軽に記憶削除と復元ができるわけか。あと予想としてはもうちょい序盤で家族のクローン化は成功してクローンとして生きることの難しさとか、人間がクローンとどう向き合っていくかみたいなんが中心に描かれると思ってた。ていうのは願望なだけやし、評価には反映させへんけど。今度はそういうのが観たい。,2021/03/07
2.1,キアヌにハマったので視聴途中までは面白かったけど結末がお粗末,2021/03/05
3.5,見ている時は面白いが、何も後に残らない映画の典型。倫理観ではなくて結局アクションが重要なのかってな感じ,2021/03/05
0.0,サイバーパンクみを摂取したくて見てみたけど、絶妙に面白くない。見せ方次第でもう少し面白くできそうだけど、画面が単調なのがキツい。そんなことある？の連続だし、奥さんがすんなり受け入れちゃうのも納得いかない。自己の存在に悩むとか、そう言う葛藤を見せてくれよ！記憶も弄られていし、体も作り物だぞ！1番可哀想なのは同僚の人だよねー,2021/03/05
3.0,なかなか無理な展開だし、自己中心的すぎる気持ちは理解出来ないな。,2021/03/04
3.0,着眼点、好きなんだけどな。クローンでそんなうまく行くわけないだろ、って突っ込んじゃった。ウィリアムに終始振り回されっぱなしの同僚が一番の被害者だろ…。,2021/03/03
3.6,2021/09キアヌさん、いつもご苦労様な役どころ多いなー笑開始早々であんな悲劇があって、マッドサイエンティストになっちまって、、、人体錬金は禁術って、ハガレン読んでなかったのかしら？笑オチがまさかの方向性でしたが、これもまた、将来あり得そうで怖い。,2021/03/02
2.8,最後そうなるんやwチープなロボットおもろクローン作るまでのワクワク感いい,2021/03/02
0.0,すごい割り切った主人公自分は理解できんなぁ人間て果糖とかでできてるんやなエルリック兄弟さんや。あとキアヌさんよ痩せんしゃい^_^,2021/03/02
3.0,ズッコケ2人組コンビが実験に没頭するドタバタコメディ。三択を迫られたキアヌと、常に小間使いを強いられるトーマスがスクリーンで大暴れ。,2021/03/01
3.0,2018年の作品なのに「近未来ぽい何やってるかよくわからんインターフェース」のデバイスが出てきて感動した,2021/03/01
4.2,10年前に見たら、感動したかも…。ハイテクCGも部分的だし、んー、、、もうちょっと制作費があればなぁ。,2021/02/28
0.0,奇跡✖️奇跡みたいなクローンと意識のコピペの話ツッコミどころは多いけど2時間によくまとまってる,2021/02/28
2.0,絶妙なつまらなさ。全体的にしょぼいキアヌは良いけど、アイアンマン的なコンピューター操作がちょっと笑えた娘がベビーシッターの子だったり、ボスがワイスピのあいつというw同僚がずっと可哀想だったwwアイアムロボット的な最後だけど、いやいやw人体錬成はしちゃいけないってみんなハガレンで学ぼう？全然ハッピーエンドじゃないだろw,2021/02/28
0.0,これは鑑賞し続けれない…というかあかんやろって。気が立ちすぎて断念した。鋼の錬金術師か…禁忌でーす。人体錬成確かに家族を一瞬で亡くし、人体錬成的科学の力があったからなのでしょうけど。かなりB級感の匂いがプンプンでした,2021/02/27
3.0,人間の意識をロボットに埋め込んだらどうなるかという話だが、そういえばブラックジャックのピノコというキャラクターもそのようなところがあったなと、手塚治虫の凄さを再認識させられた。手塚治虫の虫という字は、昆虫が好きだったことから来ているらしいが、最近生物学者の福岡伸一さんも昆虫が好きだったことから、最近の自分の調べたことに共通点が見つかり、少し驚いた。福岡伸一さんによれば、最近でも臓器移植があるが、臓器というのは、臓器単体で動いているのではなく、その人の体全体で機能しているので、一部を取り出して移植するのはよくないのではないかと言っていた(うろ覚えだが)ので、体が死んで脳だけロボットに移植すること、脳が死んで体が他の人へ移植することも、あまり良くないことなのではないかと私は思った。保険証の意思表示の1～3の項目のどれに〇をつけたらよいかわからない人も多いかと思うが、自分なりに生命のことについて考えていきたいと思う。,2021/02/26
3.0,内容はどこかで見たことのあるものばかり。愛する家族を失って取り憑かれたようにクローンを作ろうとするキアヌが見たい人向けです。,2021/02/26
3.0,WOWOWで鑑賞。劇場に観に行けなかった、気になってた作品。プエルトリコのアレシボにあるバイオナイン産業で、医療系の研究者として働くウィリアム。演じるのはキアヌ。死亡した兵士の脳から記憶を抜き出して、ロボットの体に移す実験を行っていたが、うまく行かず、研究を打ち切られようとしていた。そんな中、家族で船に乗りに行こうとウィリアム一家は土砂降りの中、車でハーバーに向かう途中で、事故に遭う。生き残ったのはウィリアムだけ。妻のモナと、3人の子供は助からなかった…同僚のエドに連絡して、家族の脳から記憶を抜き取る！さらに、クローン作成装置を使用して、クローン人間を作ってそれに記憶を植え付けようとしていた。うん。かなーりマッドな科学者ですな。そして、クズ。クローン作成装置が3つしか使えない。子供の名前を紙に書いて、エドに引かせようとするし。モナや子供達は突然居ないことになってるのに、ウィリアムは何もアリバイ工作していない。エドに指摘されると、おまえがやってくれだと。エドはとんだとばっちりだよ。結局末っ子のゾーイを諦め、3人のクローンを作り始める。17日間かかるんだと。その間、記憶のインプリメントが失敗する原因を探さなくてはならない。また、ゾーイがいないことを悟られないように、あらかじめ記憶を操作して消し去る。記憶を戻しても肉体がクローンなら脳が自分であると認識するはずという謎理論で、モナに記憶をインプリメント！見事普通に蘇る。子供二人も蘇らせることに成功。何事もなく元に戻ったように見えたが…会社のセキュリティがザルだと思ってたけど、さすがにそれはなく、ウィリアムとエドは泳がされており、ウィリアム家にクローン作成装置が持ち運ばれ、実験に成功したことを知られていた。そしてエドの裏切りで、クローン3人衆は、バイオナインの上司、ジョーンズにとらえられる。ウィリアムは、クローンに記憶を移す為のアルゴリズムをレンジでチンして破壊するが、人質、ならぬクローン質を助ける為にバイオナイン社に戻る。そして、ここでエドが無惨に撃ち殺される。完全に無駄死にな上にとばっちりだ。結局ウィリアムは、アルゴリズムをジョーンズに差し出す。このとき、ロボットに自分の記憶をインプリントしてたね。コマ撮りしたような妙な動きのロボウィリアムは、ジョーンズとその取り巻きを撃退。そして、ロボウィリアムは、死んだジョーンズの記憶を抜き取って…ラストまでウィリアムは、クズだな。まぁ想像できたけど、ゾーイもクローン化。家族5人で元通り。ってなるかい！さらにジョーンズもクローン化。ロボウィリアムと一緒にドバイでクローンに記憶を移して若返りさせるビジネスをやってるところで終了。何だろう。なんの共感もできないし、クズばっかりの話にモヤモヤした。さらにツッコミどころが多すぎて、途中からドイヒー映画としてみたわ。おすすめするかと言われると、うーんと二の足を踏むかな。2021-015#CORO3_2021#CORO3_doihi-,2021/02/25
3.5,キアヌ・リーブス観たさに観た。何度も急展開するストーリーに少し疲れる。道徳倫理的にモヤるけど、妻や子供たちを取り戻そうと奮闘する過程は少し面白い。,2021/02/25
3.6,キアヌのマッドサイエンティストっぷりがすごい。ハガレンの人体錬成もそうだけど、やはり目の前に手段があると人は禁忌を犯してしまうものですよね(ФωФ)これはAIというわけではないけど、こういう倫理を越えて禁忌を犯す未来ものの映画はだいたいバッドエンドになる印象があるのですが、これのオチは予想外でしたね。そういくのか！と(ФωФ)(笑)久々にこういう映画を観るのも楽しいですね。,2021/02/25
3.0,冒頭、「iRobot」と「Minority Report」をパクったようなところから始まる。主演のキアヌがどうも弱々しい、倫理的にどうかと感じる作品でハッピーエンドで終わるものの、あまりしっくり来なかった。また、妻のモナに複製として蘇らせた事実を打ち明けた際に意外にあっさりと受け入れたのにもちょっと納得しがたいところが…WOWOW録画〈記録用あらすじ〉死んだ兵士の記憶や意識を人工脳にインプリントする研究を行なっていたウィリアム（キアヌ）。家族を連れてバカンスを楽しもうと車で出かけたが、天候が悪く事故を起こし、妻、子供3人を死亡させてしまう。彼は妻、子供の複製を作ろうとエドを巻き込み秘密裏に行う。苦悩の末、モナ、マット、ソフィを複製で蘇らせる。しかしながら、末子のゾーイだけは身体を作る資材がなかった。この事実を知ったジョーンズ所長がアルゴリズムをよこせと言ってきます。彼はこの研究成果を軍事事業として進めていたのでした。ジョーンズから家族を連れて逃亡しようとするウィリアム。最後は家族を捕らえられて人質にされるが、ウィリアム自身の意識を移植したロボットによって危機を脱する。そして、ゾーイも蘇らせたのだった。,2021/02/24
3.1,恐ろしく自分勝手！なんでもありかーいwそこそこおもしろかった,2021/02/24
0.0,2021/02/23Keanu Reeves、だいすき芸人やってるので観ました。Keanuの映画、不幸エピがセットになってるの多い気がする。気だけ。脳内神経をデジタルに置き換えて意識をクローンに移転するっていうのは、ロマンあるし楽しいよね。イーロン・マスクが「脳と外部コンピューターとの接続の実験で、大脳皮質に電極埋め込むっつーのやりますわぁ〜」ってけっこう前に発表してたけどそれに近いなぁって思った。こういう技術って、もう映画の中だけじゃなくなってくる時代だよなぁとは感じる。専門家でもなんでもないから知らんけど。プロットに穴あきまくりだかんな！みたいな酷評をされてる映画らしいけど、わたしはけっこう楽しんで観れたよ。,2021/02/23
3.6,テーマの割にこの時間でよくまとめれたなが1番の感想。キアヌさんこういう映画多いな…。現実味のある映画でもしかしたら自分たちが知らないだけでもう既に…。もっと家族団欒のシーンはあっても良かったかな。あんま感情移入はできなかった。,2021/02/23
3.6,わりと現実味のあるテーマであるクローン2時間でよくまってた,2021/02/22
3.5,放っておけば死んでしまう人を助命したり、本来死ぬはずの寿命よりも永く延命することは医療なのに死んだ人間を生き返らせるとなると途端に、人間が踏み入れてはいけない領域、禁忌、になる。でも、自分の大切な人が死んで、自分なら生き返らせることが出来るかもしれないとしたら、その努力をしない人はいるのか？死んだ人間を生き返らせるという擦られたテーマながら、意外と今まで観なかった方向に物語が展開するそして案外、現実にこの技術があればこうなるかもしれないなとも思う。,2021/02/22
3.5,倫理観と家族とどちらを選ぶ？云々よりも、サスペンスとしてカラッと観るべき。だいたいこういうのは悲劇で終わるんだけど、たまにはこういうのもアリかも。ただし、いい奴だったエドが報われなさすぎて笑えない。エドもクローン化して、最後船から「ウィル、調子はどうだい？」みたいな感じだったらもっと良かったな。,2021/02/22
4.2,この手の映画は基本ネガティブな内容にいく傾向にあるけど、最後はポジティブな解釈で面白かった。こういうディストピアじゃなくてユートピア的な解釈のSFは新鮮かもしれない。,2021/02/21
3.0,内容は面白かったけど、持って行き方がけっこう強引でツッコミどころが多かった。家族を死なせる設定のためによそ見運転したり前が見えないのに運転したり。,2021/02/20
3.0,決して1人では観ずに、お友達や恋人とツッコミながら観るべき作品。やはりロボットのデザインすらまともに出来ないSFなんて、内容もたかが知れているのだ。,2021/02/20
2.8,ずっとハラハラしてたキアヌじゃなくてもよかった感はあるCG微妙,2021/02/19
4.0,脳をデータ化しクローンを作成するという、近い将来ありえそうな話。もう既に実用されているかもしれないとすら思える。この技術は一長一短。ある意味不死身になるが、いつ起こるかわからない死があるからこそ日々を大切に生きていると思うから、命を粗末にしてしまうことに繋がりかねない。優秀な人材のクローンを大量に作成すれば、世界経済をより発展することもできるが、個人の私利私欲を求めるための悪事に利用しようとすれば、世界は破滅してしまう。美男美女の希少価値も薄れてしまうなー。と、考えればキリがないがクローン人間が実現されるのはそう遠くないだろうなと思う。,2021/02/18
3.5,家族4人を事故で一編に失った神経科学者ウィリアムズ(キアヌ)。彼は何とか家族を取り戻そうと禁断のクローン作成に手を出してしまう。自分が死んで生き返ったと分かって愕然とする奥さんが、ウィルに「君だったらどうする？」って聞かれて状況をすんなり飲み込むのは母親ゆえでしょうね。VR使って空中でコマンドやウィンドウを手でササっと情報処理するのカッコ良かった。キアヌは全作同一人物に見えてしまって困る。でも好き。,2021/02/18
3.5,キアヌリーブスがただ素敵だった、、、。　　なんだかいつの？映画？ってくらいCGが微妙でした。最後のオチも笑ってしまうほど。　　最初の事故ったところまでは面白そうなワクワク感はあったけど、、。,2021/02/17
3.3,キアヌ演じる神経学者が事故で亡くなった家族の意識をコンピュータに移すという実験を行いクローンを作成したのち、記憶を移すことに成功する。それを知った闇の組織がキアヌと家族の命を狙いにくる映画。ジョンウィックでキアヌにはまり見てみたがそこそこ面白い。なんと言ってもキアヌの雰囲気が役にマッチしている。現代のコンピュータ社会の危険を知らせているように感じた。オチは少し残念。,2021/02/16
4.0,やっぱりキアヌの旦那はカッコいい。近くない未来現実になり得そうなお話。死にそうになった人の意識をロボットに移す実験をしている主人公。なかなかうまくいかず、研究も打ち切られそうになったある時、不運な出来事が彼を襲う。道徳観とか倫理観とか考えさせられた。本当に近い将来こうなるのではと言うSFならではのワクワク感とゾッとする感じがして面白かった！,2021/02/16
3.1,現実になりそうで怖いな。いや、いいのかな。って曖昧なんだよ意外と,2021/02/15
4.5,SFクローン人格転移死ぬことのない世界…できるならすると思う。,2021/02/15
3.2,可もなく不可もなく。設定は面白い。空気感もどことなく恐怖を感じるいい塩梅。ただ、流し見するのにはちょうど良いくらいのオチ。,2021/02/15
4.0,機械に死んだ人間の精神を移す研究をしている主人公。ある日主人公の家族が死んでしまう。そこで、家族のクローンを作製し、クローンに亡くなった家族の精神を移すことで生き返らせれるのではないかと考える主人公。主人公とクローンファミリー計画はどうなるのか、という話。主人公が色々とぶっ飛んでおり、まごうことなきマッドサイエンティスト。クローンで擬似的に不死になる技術が現実でも実現したらとても流行りそう。倫理的な問題を無視すると、人が死なないし、頭がいい奴を量産することで、技術が大幅に進むだろうしと、良いことづくし。早急にこの技術の実用化と人の倫理観の上書きが望まれる。,2021/02/13
3.3,やりたい放題、のキアヌ様。モラルも計画も何も深く考えずにどんどん突っ走ってまわりを巻き込む。オイオイと思いながらもなんだか応援したくなる。これもキアヌ様の人徳？！,2021/02/13
2.0,テーマのわりにみんなあんまり悩まないから、え？それもういいの？の連続…なんでもかんでもエドに頼むのはやめようね。,2021/02/12
3.5,人間の意識をクローンにコピーする技術の話。冷静に考えたら物凄く怖いことが、簡単にさくさくと進んでく。チープなストーリーだが、キアヌだからか目が離せない。というわけでちゃんと楽しめました😅,2021/02/11
3.7,死んだ人間の記憶をデータに保存して、その人間のレプリカに記憶させる人間の踏み入れるべきでは無い倫理的な領域に踏み込んだ作品数年後にはこの技術があり得そうで、　そう考えながら見ると余計に楽しめた,2021/02/11
3.6,死んだ肉体から脳（意識）情報を取り出し、機械の肉体に落とし込む研究をしている主人公。事故で妻と子供たちを失う。　クローンを成長させるポッドは3個、１つ足りない。くじ引きで名前を選ぶ、末っ子の娘だった。3体のクローンは順調に育ち、脳のインプリントも成功。元の生活が始まった。ある日妻に事実を話す。妻は理解をしてくれたが、何かが違うことに気がつくやがて黒幕が,2021/02/11
4.0,なんだか悲しい物語…セルフレスみたいな感じ。2021年 No.48,2021/02/10
2.3,なんとも言えないB級SF●良かったところキアヌが無能かわいい●気になったところ脚本●まとめ面白くないし、つまらなくもない。そんな作品。,2021/02/09
3.2,お友達が不憫キャラでワロタw途中切ないけど最後はクスッとくるハッピーエンドでよかった！,2021/02/07
2.5,元々無表情な人なのでアクションやSF（マトリックス）以外はいまいち,2021/02/06
2.8,なんとなく見始めて、テーマが生命工学系で好きな感じかなと思ってたら…ただのSFだった。絵面は見応えある場面もあったけどそれ以上に設定が受け入れられなかったなぁ。自分がレプリカって知らされたら…元の身体を考えたら…とかもっと倫理的な面も欲しかった。エドがとても好きだ。知り合いになりたい笑そして最後それかよ…キアヌリーブス出てたのでスコアは少し高め。,2021/02/06
3.0,クローンにされた人ってそれを知らされてもそんな感じに受け入れられるのかな？笑　まあ他にもいろいろ無理があるけどー,2021/02/06
2.3,きっかけになる事故からずーっと無理めな展開が続いて、途中から考えるのを止めた。最後の起動シーン以降だけちょっと面白かった。それにしても、第二の人生ってそれでいいのか？というのが気になる。,2021/02/06
